2019-11-25 13:47:02,619 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 13:47:02,619 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 13:47:02,776 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 13:47:05,151 [ 1] INFO  Main - IHealthBlipRestService.Send > Before Invoke
2019-11-25 13:47:05,151 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.HealthBlip.Model.DeviceHealthRequest

2019-11-25 13:47:05,244 [ 1] ERROR Main - IHealthBlipRestService.Send > Exception has been thrown by the target of an invocation.
2019-11-25 13:47:05,244 [ 1] INFO  Main - IHealthBlipRestService.Send > After Invoke
2019-11-25 13:47:05,260 [ 1] ERROR Main - sendDeviceHealth > Exception has been thrown by the target of an invocation.
2019-11-25 13:47:05,260 [ 1] INFO  Main - sendDeviceHealth > Device Health send.
2019-11-25 13:47:05,276 [ 1] INFO  Main - updateCustomUrls > CustomUrls not found.
2019-11-25 13:47:05,338 [ 1] INFO  Main - saveServerConfigurations > Server configuration saved.
2019-11-25 13:47:05,338 [ 1] INFO  Main - processADLogin > Windows Authentication Completed.
2019-11-25 13:47:05,932 [ 1] INFO  Main - TerminalConfigFileHandler : HandleFileCopyAndUpdateActions > Entry
2019-11-25 13:47:05,947 [ 1] ERROR Main - TerminalConfigFileHandler : setPathsInConfigFile > Unable to update value in config file : C:\Users\Public\Documents\Automation Anywhere Client Files\v11\ConfigFiles\TE\Ttwin.ini
2019-11-25 14:06:46,838 [ 1] INFO  Main - Program:Main > AAMain start.
2019-11-25 14:06:47,666 [ 1] INFO  Main - IAuthentication.AutoAuthenticate > Before Invoke
2019-11-25 14:06:47,666 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.Security.Authentication.Model.AutoLoginInfo

2019-11-25 14:06:47,838 [ 1] INFO  Main - IAuthentication.AutoAuthenticate > After Invoke
2019-11-25 14:06:48,150 [ 1] INFO  Main - IAuthentication.FetchType > Before Invoke
2019-11-25 14:06:48,150 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:06:48,166 [ 1] INFO  Main - IAuthentication.FetchType > After Invoke
2019-11-25 14:06:48,197 [ 1] INFO  Main - SaveServerSetting > Server settings saved.
2019-11-25 14:06:48,197 [ 1] INFO  Main - getADClientInfo > marcato
2019-11-25 14:06:48,260 [ 1] INFO  Main - IAuthentication.ADAuthenticate > Before Invoke
2019-11-25 14:06:48,260 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.Security.Authentication.Model.LoginInfo

2019-11-25 14:06:48,729 [ 1] INFO  Main - IAuthentication.ADAuthenticate > After Invoke
2019-11-25 14:06:48,729 [ 1] INFO  Main - ADUserLogin > Access Token found.
2019-11-25 14:06:48,807 [ 1] INFO  Main - saveLoggedinUserInfo > Logged in User info is saved.
2019-11-25 14:06:48,838 [ 1] INFO  Main - IConfigurationService.Get > Before Invoke
2019-11-25 14:06:48,838 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = System.Collections.Generic.List`1[Automation.CR.ClientSdk.Config.Configuration]

2019-11-25 14:06:48,947 [ 1] INFO  Main - IConfigurationService.Get > After Invoke
2019-11-25 14:06:48,947 [ 1] INFO  Main - ILicenseService.GetLicense > Before Invoke
2019-11-25 14:06:48,947 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:06:48,979 [ 1] INFO  Main - ILicenseService.GetLicense > After Invoke
2019-11-25 14:06:48,979 [ 1] INFO  Main - isLicenseInfoRetrieved > LicenseInfo available.
2019-11-25 14:06:48,979 [ 1] INFO  Main - ADUserLogin > Centralized Configuration and License Info retrieved.
2019-11-25 14:06:48,979 [ 1] INFO  Main - createRegistry > Registry entry created for login.
2019-11-25 14:06:48,979 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 14:06:48,979 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:06:49,041 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 14:06:51,416 [ 1] INFO  Main - IHealthBlipRestService.Send > Before Invoke
2019-11-25 14:06:51,416 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.HealthBlip.Model.DeviceHealthRequest

2019-11-25 14:06:51,510 [ 1] ERROR Main - IHealthBlipRestService.Send > Exception has been thrown by the target of an invocation.
2019-11-25 14:06:51,510 [ 1] INFO  Main - IHealthBlipRestService.Send > After Invoke
2019-11-25 14:06:51,541 [ 1] ERROR Main - sendDeviceHealth > Exception has been thrown by the target of an invocation.
2019-11-25 14:06:51,541 [ 1] INFO  Main - sendDeviceHealth > Device Health send.
2019-11-25 14:06:51,572 [ 1] INFO  Main - updateCustomUrls > CustomUrls not found.
2019-11-25 14:06:51,619 [ 1] INFO  Main - saveServerConfigurations > Server configuration saved.
2019-11-25 14:06:51,619 [ 1] INFO  Main - processADLogin > Windows Authentication Completed.
2019-11-25 14:06:52,244 [ 1] INFO  Main - TerminalConfigFileHandler : HandleFileCopyAndUpdateActions > Entry
2019-11-25 14:06:52,260 [ 1] ERROR Main - TerminalConfigFileHandler : setPathsInConfigFile > Unable to update value in config file : C:\Users\Public\Documents\Automation Anywhere Client Files\v11\ConfigFiles\TE\Ttwin.ini
2019-11-25 14:06:52,978 [ 1] INFO  Editor - ControlRoomBasedConfiguration.getSettings > Setting AnalyzeUrlPath Is ''	Setting MaxVariablesInATask Is '25'
2019-11-25 14:06:53,541 [ 1] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:06:53,541 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:06:53,541 [ 4] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:06:53,541 [ 4] INFO  Main - Arguments > Count = 0

2019-11-25 14:06:53,588 [ 1] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:06:53,603 [ 4] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:06:54,275 [ 1] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:06:54,275 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:06:54,369 [ 1] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:06:54,572 [ 1] INFO  Main - EnumWindows:GetParentWindows > Enter into Method.
2019-11-25 14:06:54,603 [17] INFO  Main - EnumWindows:FillCurrentProcessesAndPath > Method execution completed.
2019-11-25 14:06:54,603 [ 1] INFO  Main - EnumWindows:GetParentWindows > Start Enum window.
2019-11-25 14:06:54,619 [ 1] INFO  Main - EnumWindows:GetParentWindows > Exiting From Method.
2019-11-25 14:06:57,588 [ 1] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:06:57,588 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:06:57,681 [ 1] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:07:00,338 [ 1] INFO  Main - Perform > Method invoked.
2019-11-25 14:07:00,338 [ 1] INFO  Main - PerformOnlyForRunAsAdminSetting > Method invoked
2019-11-25 14:07:00,369 [ 1] INFO  Main - PerformOnlyForRunAsAdminSetting > Method completed
2019-11-25 14:07:00,369 [ 1] INFO  Main - Perform > Method completed.
2019-11-25 14:07:05,619 [ 1] INFO  Main - IMetaBotRepositoryService.GetPermissions > Before Invoke
2019-11-25 14:07:05,619 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = System.Collections.Generic.List`1[System.String]

2019-11-25 14:07:05,760 [ 1] INFO  Main - IMetaBotRepositoryService.GetPermissions > After Invoke
2019-11-25 14:11:53,619 [ 5] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:11:53,619 [ 5] INFO  Main - Arguments > Count = 0

2019-11-25 14:11:53,651 [ 5] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:16:53,599 [16] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:16:53,599 [16] INFO  Main - Arguments > Count = 0

2019-11-25 14:16:53,646 [16] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:21:53,660 [17] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:21:53,660 [17] INFO  Main - Arguments > Count = 0

2019-11-25 14:21:53,707 [17] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:26:53,734 [ 5] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:26:53,734 [ 5] INFO  Main - Arguments > Count = 0

2019-11-25 14:26:53,796 [ 5] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:31:53,804 [18] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:31:53,804 [18] INFO  Main - Arguments > Count = 0

2019-11-25 14:31:53,875 [18] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:36:53,887 [18] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:36:53,887 [18] INFO  Main - Arguments > Count = 0

2019-11-25 14:36:53,959 [18] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:38:57,928 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 14:38:57,928 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:38:57,981 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 14:38:57,992 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 14:38:57,992 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere

2019-11-25 14:38:58,168 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 14:38:59,524 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 14:38:59,524 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:38:59,568 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 14:38:59,575 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 14:38:59,575 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere

2019-11-25 14:38:59,639 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 14:38:59,757 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 14:38:59,757 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:38:59,808 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 14:38:59,814 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 14:38:59,814 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My Tasks

2019-11-25 14:38:59,971 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 14:39:09,963 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 14:39:09,963 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:39:10,010 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 14:39:10,017 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 14:39:10,017 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My MetaBots

2019-11-25 14:39:10,160 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 14:39:16,473 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 14:39:16,473 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:39:16,530 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 14:39:16,537 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 14:39:16,537 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My MetaBots

2019-11-25 14:39:16,694 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 14:39:16,748 [ 1] INFO  Main - IRepositoryService.IsOverWrite > Before Invoke
2019-11-25 14:39:16,748 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.ServerRepository.Models.FileOverwriteInfo

2019-11-25 14:39:16,836 [ 1] INFO  Main - IRepositoryService.IsOverWrite > After Invoke
2019-11-25 14:39:16,852 [ 1] INFO  Main - IRepositoryService.Upload > Before Invoke
2019-11-25 14:39:16,852 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.ServerRepository.Upload.UploadMetadata

2019-11-25 14:39:17,346 [ 1] INFO  Main - IRepositoryService.Upload > After Invoke
2019-11-25 14:39:18,554 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 14:39:18,554 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 14:39:18,806 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 14:39:18,821 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 14:39:18,821 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My MetaBots

2019-11-25 14:39:18,925 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 14:41:53,966 [19] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:41:53,966 [19] INFO  Main - Arguments > Count = 0

2019-11-25 14:41:53,999 [19] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:46:54,024 [18] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:46:54,024 [18] INFO  Main - Arguments > Count = 0

2019-11-25 14:46:54,068 [18] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:51:54,069 [ 3] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:51:54,069 [ 3] INFO  Main - Arguments > Count = 0

2019-11-25 14:51:54,142 [ 3] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 14:56:54,150 [23] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 14:56:54,150 [23] INFO  Main - Arguments > Count = 0

2019-11-25 14:56:54,190 [23] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 15:00:26,910 [ 1] INFO  Main - IMetaBotRepositoryService.GetPermissions > Before Invoke
2019-11-25 15:00:26,911 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = System.Collections.Generic.List`1[System.String]

2019-11-25 15:00:27,058 [ 1] INFO  Main - IMetaBotRepositoryService.GetPermissions > After Invoke
2019-11-25 15:01:54,208 [23] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 15:01:54,208 [23] INFO  Main - Arguments > Count = 0

2019-11-25 15:01:54,362 [23] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 15:03:22,360 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 15:03:22,360 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 15:03:22,417 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 15:03:22,424 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 15:03:22,424 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere

2019-11-25 15:03:22,544 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 15:03:22,685 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 15:03:22,685 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 15:03:22,725 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 15:03:22,732 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 15:03:22,732 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere

2019-11-25 15:03:22,792 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 15:03:22,919 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 15:03:22,919 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 15:03:22,979 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 15:03:22,989 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 15:03:22,989 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My Tasks

2019-11-25 15:03:23,118 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 15:03:24,775 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 15:03:24,775 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 15:03:24,818 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 15:03:24,824 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 15:03:24,824 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My MetaBots

2019-11-25 15:03:24,954 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 15:03:42,390 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 15:03:42,390 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 15:03:42,452 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 15:03:42,459 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 15:03:42,459 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My MetaBots

2019-11-25 15:03:42,591 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 15:03:42,637 [ 1] INFO  Main - IRepositoryService.IsOverWrite > Before Invoke
2019-11-25 15:03:42,637 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.ServerRepository.Models.FileOverwriteInfo

2019-11-25 15:03:42,743 [ 1] INFO  Main - IRepositoryService.IsOverWrite > After Invoke
2019-11-25 15:03:42,756 [ 1] INFO  Main - IRepositoryService.Upload > Before Invoke
2019-11-25 15:03:42,756 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.ServerRepository.Upload.UploadMetadata

2019-11-25 15:03:43,217 [ 1] INFO  Main - IRepositoryService.Upload > After Invoke
2019-11-25 15:03:44,614 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-25 15:03:44,614 [ 1] INFO  Main - Arguments > Count = 0

2019-11-25 15:03:44,673 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-25 15:03:44,680 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-25 15:03:44,680 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My MetaBots

2019-11-25 15:03:44,782 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-25 15:06:54,373 [ 6] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 15:06:54,373 [ 6] INFO  Main - Arguments > Count = 0

2019-11-25 15:06:54,430 [ 6] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 15:11:54,430 [28] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 15:11:54,430 [28] INFO  Main - Arguments > Count = 0

2019-11-25 15:11:54,470 [28] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 15:16:54,486 [30] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 15:16:54,486 [30] INFO  Main - Arguments > Count = 0

2019-11-25 15:16:54,529 [30] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 15:21:54,536 [32] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-25 15:21:54,536 [32] INFO  Main - Arguments > Count = 0

2019-11-25 15:21:54,593 [32] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-25 15:26:54,605 [34] INFO  Main - IUserService.GetPermissions > Before Invoke
